t_wall_ns,sim_boot_time_ms,race_start_boot_time_ms,race_finish_time_ns,active_gate_index,last_gate_race_time
1785519281193667900,566187,126659,-1,0,-1
1785519281443417500,566438,126659,-1,0,-1
1785519281694920900,566689,126659,-1,0,-1
1785519281945999000,566940,126659,-1,0,-1
1785519282197879100,567192,126659,-1,0,-1
1785519282447088500,567442,126659,-1,0,-1
1785519282699119800,567693,126659,-1,0,-1
1785519282949602100,567943,126659,-1,0,-1
1785519283198756900,568194,126659,-1,0,-1
1785519283449256200,568444,126659,-1,0,-1
1785519283700457900,568695,126659,-1,0,-1
1785519283952069400,568946,126659,-1,0,-1
1785519284202480500,569196,126659,-1,0,-1
1785519284453610300,569447,126659,-1,0,-1
1785519284703099600,569698,126659,-1,0,-1
1785519284954125300,569949,126659,-1,0,-1
1785519285206225600,570200,126659,-1,0,-1
1785519285456396700,570451,126659,-1,0,-1
1785519285708351600,570702,126659,-1,0,-1
1785519285957682100,570952,126659,-1,0,-1
1785519286208495800,571203,126659,-1,0,-1
1785519286459667300,571454,126659,-1,0,-1
1785519286710358100,571704,126659,-1,0,-1
1785519286961516900,571955,126659,-1,0,-1
1785519287211965800,572206,126659,-1,0,-1
1785519287462477800,572457,126659,-1,0,-1
1785519287715066200,572708,126659,-1,0,-1
1785519287964927800,572960,126659,-1,0,-1
1785519288216291200,573210,126659,-1,0,-1
1785519288467984900,573462,126659,-1,0,-1
1785519288717106400,573712,126659,-1,0,-1
1785519288968965100,573962,126659,-1,0,-1
1785519289218289900,574213,126659,-1,0,-1
1785519289468608700,574463,126659,-1,0,-1
1785519289720779300,574715,126659,-1,0,-1
1785519289970275800,574965,126659,-1,0,-1
1785519290222472500,575216,126659,-1,0,-1
1785519290473395000,575467,126659,-1,0,-1
1785519290723894600,575717,126659,-1,0,-1
1785519290974232800,575968,126659,-1,0,-1
1785519291225103300,576219,126659,-1,0,-1
1785519291475590900,576470,126659,-1,0,-1
1785519291728500600,576722,126659,-1,0,-1
1785519291979641300,576973,126659,-1,0,-1
1785519292230330300,577223,126659,-1,0,-1
1785519292479444400,577474,126659,-1,0,-1
1785519292731570400,577725,126659,-1,0,-1
1785519292981844800,577976,126659,-1,0,-1
1785519293233515700,578227,126659,-1,0,-1
1785519293484939500,578478,126659,-1,0,-1
1785519293735231200,578730,126659,-1,0,-1
1785519293987056200,578981,126659,-1,0,-1
1785519294236117300,579231,126659,-1,0,-1
1785519294488909300,579482,126659,-1,0,-1
1785519294738752000,579733,126659,-1,0,-1
1785519294990638000,579984,126659,-1,0,-1
1785519295241728000,580235,126659,-1,0,-1
1785519295492481800,580486,126659,-1,0,-1
1785519295744344600,580738,126659,-1,0,-1
1785519295994024300,580988,126659,-1,0,-1
1785519296245283200,581239,126659,-1,0,-1
1785519296494852800,581489,126659,-1,0,-1
1785519296746151800,581740,126659,-1,0,-1
1785519296997229500,581991,126659,-1,0,-1
1785519297249083300,582242,126659,-1,0,-1
1785519297499297100,582493,126659,-1,0,-1
1785519297749535900,582743,126659,-1,0,-1
1785519298000478300,582995,126659,-1,0,-1
1785519298250145300,583245,126659,-1,0,-1
1785519298504547300,583496,126659,-1,0,-1
1785519298759329700,583747,126659,-1,0,-1
1785519299004958700,583998,126659,-1,0,-1
1785519299255120400,584248,126659,-1,0,-1
1785519299505616500,584499,126659,-1,0,-1
1785519299756630700,584750,126659,-1,0,-1
1785519300007454100,585001,126659,-1,0,-1
1785519300258636500,585252,126659,-1,0,-1
1785519300508804000,585503,126659,-1,0,-1
1785519300760449100,585754,126659,-1,0,-1
1785519301010899800,586005,126659,-1,0,-1
1785519301263540200,586255,126659,-1,0,-1
1785519301514048700,586507,126659,-1,0,-1
1785519301766915400,586760,126659,-1,0,-1
1785519302017689600,587011,126659,-1,0,-1
1785519302267538500,587262,126659,-1,0,-1
1785519302521307000,587513,126659,-1,0,-1
1785519302773366100,587763,126659,-1,0,-1
1785519303021912300,588016,126659,-1,0,-1
1785519303273712400,588267,126659,-1,0,-1
1785519303523954900,588519,126659,-1,0,-1
1785519303774922400,588769,126659,-1,0,-1
1785519304026678100,589020,126659,-1,0,-1
1785519304284536000,589271,126659,-1,0,-1
1785519304528808600,589522,126659,-1,0,-1
1785519304778561800,589773,126659,-1,0,-1
1785519305033450000,590023,126659,-1,0,-1
1785519305279803700,590274,126659,-1,0,-1
1785519305530360500,590525,126659,-1,0,-1
1785519305787102500,590775,126659,-1,0,-1
1785519306033818100,591027,126659,-1,0,-1
1785519306284603700,591279,126659,-1,0,-1
1785519306535794600,591530,126659,-1,0,-1
1785519306787273300,591780,126659,-1,0,-1
1785519307037237600,592031,126659,-1,0,-1
1785519307291505400,592282,126659,-1,0,-1
1785519307538796400,592532,126659,-1,0,-1
1785519307789315400,592783,126659,-1,0,-1
1785519308040296700,593034,126659,-1,0,-1
1785519308289883200,593285,126659,-1,0,-1
1785519308540780100,593535,126659,-1,0,-1
1785519308792979800,593786,126659,-1,0,-1
1785519309043110200,594037,126659,-1,0,-1
1785519309300401300,594289,126659,-1,0,-1
1785519309547589500,594540,126659,-1,0,-1
1785519309797354900,594791,126659,-1,0,-1
1785519310052158000,595042,126659,-1,0,-1
1785519310300517300,595293,126659,-1,0,-1
1785519310560907700,595544,126659,-1,0,-1
1785519310802701000,595795,126659,-1,0,-1
1785519311052836000,596046,126659,-1,0,-1
1785519311303377100,596297,126659,-1,0,-1
1785519311555957700,596548,126659,-1,0,-1
1785519311808907500,596799,126659,-1,0,-1
1785519312061174000,597050,126659,-1,0,-1
1785519312308910700,597302,126659,-1,0,-1
1785519312560048900,597554,126659,-1,0,-1
1785519312815350900,597804,126659,-1,0,-1
1785519313062797700,598055,126659,-1,0,-1
1785519313322292000,598307,126659,-1,0,-1
1785519313563689400,598558,126659,-1,0,-1
1785519313815175200,598808,126659,-1,0,-1
1785519314065645000,599060,126659,-1,0,-1
1785519314317510300,599312,126659,-1,0,-1
1785519314569717800,599563,126659,-1,0,-1
1785519314818681300,599813,126659,-1,0,-1
1785519315070373200,600064,126659,-1,0,-1
1785519315328547200,600315,126659,-1,0,-1
1785519315573466400,600567,126659,-1,0,-1
1785519315824653500,600818,126659,-1,0,-1
1785519316073915600,601068,126659,-1,0,-1
1785519316336988300,601319,126659,-1,0,-1
1785519316577912000,601570,126659,-1,0,-1
1785519316826387700,601821,126659,-1,0,-1
1785519317081114200,602072,126659,-1,0,-1
1785519317328966000,602322,126659,-1,0,-1
1785519317579849600,602573,126659,-1,0,-1
1785519317830335100,602824,126659,-1,0,-1
1785519318083052700,603075,126659,-1,0,-1
1785519318332319700,603326,126659,-1,0,-1
1785519318582209300,603577,126659,-1,0,-1
1785519318833630500,603828,126659,-1,0,-1
1785519319093443300,604079,126659,-1,0,-1
1785519319335310900,604330,126659,-1,0,-1
1785519319587194700,604582,126659,-1,0,-1
1785519319838737200,604832,126659,-1,0,-1
1785519320088442000,605083,126659,-1,0,-1
1785519320340046300,605333,126659,-1,0,-1
1785519320590076200,605584,126659,-1,0,-1
1785519320840316100,605835,126659,-1,0,-1
1785519321095901300,606085,126659,-1,0,-1
1785519321349002300,606336,126659,-1,0,-1
1785519321592963100,606587,126659,-1,0,-1
1785519321849102400,606837,126659,-1,0,-1
1785519322094626700,607088,126659,-1,0,-1
1785519322345110100,607340,126659,-1,0,-1
1785519322596700600,607591,126659,-1,0,-1
1785519322854298000,607842,126659,-1,0,-1
1785519323099950300,608093,126659,-1,0,-1
1785519323350769600,608344,126659,-1,0,-1
1785519323601766100,608595,126659,-1,0,-1
1785519323852842300,608846,126659,-1,0,-1
1785519324101801700,609097,126659,-1,0,-1
1785519324353378100,609347,126659,-1,0,-1
1785519324602923700,609598,126659,-1,0,-1
1785519324854565100,609850,126659,-1,0,-1
1785519325105077500,610100,126659,-1,0,-1
1785519325356381000,610351,126659,-1,0,-1
1785519325608163100,610602,126659,-1,0,-1
1785519325858271900,610852,126659,-1,0,-1
1785519326109340800,611103,126659,-1,0,-1
1785519326357913000,611353,126659,-1,0,-1
1785519326608563600,611603,126659,-1,0,-1
1785519326860055500,611854,126659,-1,0,-1
1785519327111330500,612105,126659,-1,0,-1
1785519327361350100,612356,126659,-1,0,-1
1785519327613452700,612607,126659,-1,0,-1
1785519327865278500,612859,126659,-1,0,-1
1785519328114923500,613109,126659,-1,0,-1
1785519328366917500,613360,126659,-1,0,-1
1785519328615717100,613611,126659,-1,0,-1
1785519328867429200,613862,126659,-1,0,-1
1785519329117628000,614113,126659,-1,0,-1
1785519329368227700,614363,126659,-1,0,-1
1785519329618529500,614614,126659,-1,0,-1
1785519329872320800,614866,126659,-1,0,-1
1785519330121383200,615116,126659,-1,0,-1
1785519330373339500,615368,126659,-1,0,-1
1785519330623829200,615619,126659,-1,0,-1
1785519330876453500,615870,126659,-1,0,-1
1785519331127525600,616121,126659,-1,0,-1
1785519331377596300,616372,126659,-1,0,-1
1785519331627974100,616623,126659,-1,0,-1
1785519331878282800,616873,126659,-1,0,-1
1785519332130139300,617123,126659,-1,0,-1
1785519332381574800,617375,126659,-1,0,-1
1785519332635044000,617626,126659,-1,0,-1
1785519332882026400,617876,126659,-1,0,-1
1785519333133276900,618127,126659,-1,0,-1
1785519333383565300,618377,126659,-1,0,-1
1785519333633968800,618627,126659,-1,0,-1
1785519333884030000,618878,126659,-1,0,-1
1785519334134520500,619128,126659,-1,0,-1
1785519334385445100,619379,126659,-1,0,-1
1785519334635270900,619630,126659,-1,0,-1
1785519334887130400,619880,126659,-1,0,-1
1785519335138165600,620132,126659,-1,0,-1
1785519335387581900,620382,126659,-1,0,-1
1785519335637523100,620632,126659,-1,0,-1
1785519335888470800,620883,126659,-1,0,-1
1785519336140433900,621134,126659,-1,0,-1
1785519336390262800,621384,126659,-1,0,-1
1785519336640944900,621635,126659,-1,0,-1
1785519336891309200,621885,126659,-1,0,-1
1785519337143332000,622137,126659,-1,0,-1
1785519337395078000,622389,126659,-1,0,-1
1785519337645593700,622639,126659,-1,0,-1
1785519337896228600,622890,126659,-1,0,-1
1785519338147766800,623140,126659,-1,0,-1
1785519338398181700,623391,126659,-1,0,-1
1785519338649087700,623643,126659,-1,0,-1
1785519338898438300,623893,126659,-1,0,-1
1785519339149399000,624144,126659,-1,0,-1
1785519339402281400,624396,126659,-1,0,-1
1785519339651704300,624646,126659,-1,0,-1
1785519339902619500,624897,126659,-1,0,-1
1785519340155461200,625149,126659,-1,0,-1
1785519340406533500,625399,126659,-1,0,-1
1785519340656832400,625650,126659,-1,0,-1
1785519340906193900,625901,126659,-1,0,-1
1785519341158391800,626152,126659,-1,0,-1
1785519341408159600,626403,126659,-1,0,-1
1785519341659295900,626653,126659,-1,0,-1
1785519341909047100,626904,126659,-1,0,-1
1785519342160618400,627154,126659,-1,0,-1
1785519342409589700,627404,126659,-1,0,-1
1785519342662840000,627656,126659,-1,0,-1
1785519342914545000,627908,126659,-1,0,-1
1785519343163787200,628158,126659,-1,0,-1
1785519343415248400,628409,126659,-1,0,-1
1785519343664768100,628659,126659,-1,0,-1
1785519343917255800,628910,126659,-1,0,-1
1785519344169165200,629162,126659,-1,0,-1
1785519344418858700,629413,126659,-1,0,-1
1785519344668949800,629663,126659,-1,0,-1
1785519344919042400,629913,126659,-1,0,-1
1785519345173152000,630165,126659,-1,0,-1
1785519345420992400,630416,126659,-1,0,-1
1785519345672623600,630667,126659,-1,0,-1
1785519345924052600,630919,126659,-1,0,-1
1785519346174285200,631169,126659,-1,0,-1
1785519346424685500,631420,126659,-1,0,-1
1785519346677216900,631671,126659,-1,0,-1
1785519346928941600,631923,126659,-1,0,-1
1785519347178776400,632173,126659,-1,0,-1
1785519347430598800,632424,126659,-1,0,-1
1785519347680591900,632675,126659,-1,0,-1
1785519347932697100,632926,126659,-1,0,-1
1785519348184066400,633177,126659,-1,0,-1
1785519348434559300,633428,126659,-1,0,-1
1785519348684529800,633679,126659,-1,0,-1
1785519348935126500,633929,126659,-1,0,-1
1785519349186080300,634179,126659,-1,0,-1
1785519349435348000,634430,126659,-1,0,-1
1785519349687618100,634681,126659,-1,0,-1
1785519349937468900,634932,126659,-1,0,-1
1785519350188984000,635183,126659,-1,0,-1
1785519350439571500,635433,126659,-1,0,-1
1785519350690763000,635684,126659,-1,0,-1
1785519350940939200,635935,126659,-1,0,-1
1785519351191753400,636187,126659,-1,0,-1
1785519351444315100,636437,126659,-1,0,-1
1785519351694084200,636688,126659,-1,0,-1
1785519351946104200,636940,126659,-1,0,-1
1785519352197552900,637191,126659,-1,0,-1
1785519352447361300,637441,126659,-1,0,-1
1785519352697091900,637692,126659,-1,0,-1
1785519352949138200,637943,126659,-1,0,-1
1785519353213016400,638194,126659,-1,0,-1
1785519353450407500,638445,126659,-1,0,-1
1785519353700199800,638695,126659,-1,0,-1
1785519353952119000,638946,126659,-1,0,-1
1785519354203796900,639197,126659,-1,0,-1
1785519354452938000,639448,126659,-1,0,-1
1785519354703829700,639698,126659,-1,0,-1
1785519354955098100,639949,126659,-1,0,-1
1785519355206352100,640200,126659,-1,0,-1
1785519355457245300,640451,126659,-1,0,-1
1785519355706744200,640701,126659,-1,0,-1
1785519355957121400,640952,126659,-1,0,-1
1785519356209041700,641203,126659,-1,0,-1
1785519356459804800,641454,126659,-1,0,-1
1785519356711219000,641705,126659,-1,0,-1
1785519356961555200,641955,126659,-1,0,-1
1785519357211563400,642206,126659,-1,0,-1
1785519357464168100,642457,126659,-1,0,-1
1785519357713933600,642708,126659,-1,0,-1
1785519357966405600,642959,126659,-1,0,-1
1785519358220524000,643210,126659,-1,0,-1
1785519358467318700,643461,126659,-1,0,-1
1785519358719557600,643711,126659,-1,0,-1
1785519358968838100,643962,126659,-1,0,-1
1785519359221293400,644213,126659,-1,0,-1
1785519359470980700,644464,126659,-1,0,-1
1785519359723564700,644715,126659,-1,0,-1
1785519359973003400,644965,126659,-1,0,-1
1785519360227573600,645216,126659,-1,0,-1
1785519360472672200,645467,126659,-1,0,-1
1785519360743884200,645718,126659,-1,0,-1
1785519360976087000,645969,126659,-1,0,-1
1785519361225556800,646220,126659,-1,0,-1
1785519361476744000,646470,126659,-1,0,-1
1785519361728003600,646721,126659,-1,0,-1
1785519361977154700,646972,126659,-1,0,-1
1785519362229439000,647223,126659,-1,0,-1
1785519362479134100,647473,126659,-1,0,-1
1785519362730888900,647724,126659,-1,0,-1
1785519362982264000,647975,126659,-1,0,-1
1785519363234810600,648226,126659,-1,0,-1
1785519363483575500,648477,126659,-1,0,-1
1785519363737603300,648728,126659,-1,0,-1
1785519363984148900,648979,126659,-1,0,-1
1785519364235941000,649229,126659,-1,0,-1
1785519364486711300,649480,126659,-1,0,-1
1785519364737161400,649730,126659,-1,0,-1
1785519364986078500,649981,126659,-1,0,-1
1785519365240731500,650232,126659,-1,0,-1
1785519365489677800,650483,126659,-1,0,-1
1785519365740326200,650735,126659,-1,0,-1
1785519365996483900,650986,126659,-1,0,-1
1785519366243467900,651237,126659,-1,0,-1
1785519366495402900,651488,126659,-1,0,-1
1785519366747541500,651739,126659,-1,0,-1
1785519366996088300,651990,126659,-1,0,-1
1785519367247177300,652241,126659,-1,0,-1
1785519367499364300,652492,126659,-1,0,-1
1785519367750453900,652744,126659,-1,0,-1
1785519367999732700,652995,126659,-1,0,-1
1785519368252305100,653245,126659,-1,0,-1
1785519368502999500,653496,126659,-1,0,-1
1785519368755253400,653748,126659,-1,0,-1
1785519369004756900,653998,126659,-1,0,-1
1785519369293682200,654249,126659,-1,0,-1
1785519369515632700,654500,126659,-1,0,-1
1785519369762424000,654754,126659,-1,0,-1
1785519370009666500,655004,126659,-1,0,-1
1785519370261676500,655255,126659,-1,0,-1
1785519370513402200,655506,126659,-1,0,-1
1785519370763847600,655757,126659,-1,0,-1
1785519371014634300,656008,126659,-1,0,-1
1785519371264680800,656259,126659,-1,0,-1
1785519371515507600,656510,126659,-1,0,-1
1785519371766563400,656760,126659,-1,0,-1
1785519372020244800,657012,126659,-1,0,-1
1785519372276651600,657262,126659,-1,0,-1
1785519372519341700,657513,126659,-1,0,-1
1785519372775194200,657764,126659,-1,0,-1
1785519373026557400,658015,126659,-1,0,-1
1785519373271701200,658266,126659,-1,0,-1
1785519373522929000,658516,126659,-1,0,-1
1785519373773986600,658767,126659,-1,0,-1
1785519374029989800,659018,126659,-1,0,-1
1785519374280165900,659270,126659,-1,0,-1
1785519374533882000,659521,126659,-1,0,-1
1785519374777453200,659771,126659,-1,0,-1
1785519375033308700,660022,126659,-1,0,-1
1785519375278995900,660273,126659,-1,0,-1
1785519375528743900,660523,126659,-1,0,-1
1785519375784368700,660774,126659,-1,0,-1
1785519376032153200,661025,126659,-1,0,-1
1785519376288921600,661276,126659,-1,0,-1
1785519376534340600,661527,126659,-1,0,-1
1785519376787655900,661778,126659,-1,0,-1
1785519377036135300,662029,126659,-1,0,-1
1785519377285661300,662280,126659,-1,0,-1
1785519377535973100,662530,126659,-1,0,-1
1785519377787366000,662781,126659,-1,0,-1
1785519378040515000,663033,126659,-1,0,-1
1785519378290471400,663284,126659,-1,0,-1
1785519378540696400,663535,126659,-1,0,-1
1785519378793400800,663786,126659,-1,0,-1
1785519379042396800,664036,126659,-1,0,-1
1785519379293316500,664287,126659,-1,0,-1
1785519379543417600,664538,126659,-1,0,-1
1785519379793702800,664788,126659,-1,0,-1
1785519380045933600,665040,126659,-1,0,-1
1785519380297590500,665291,126659,-1,0,-1
1785519380552675200,665542,126659,-1,0,-1
1785519380806826100,665793,126659,-1,0,-1
1785519381059762700,666044,126659,-1,0,-1
1785519381306188800,666295,126659,-1,0,-1
1785519381551754300,666546,126659,-1,0,-1
1785519381804623500,666797,126659,-1,0,-1
1785519382054436000,667048,126659,-1,0,-1
1785519382306320800,667299,126659,-1,0,-1
1785519382558347000,667550,126659,-1,0,-1
1785519382806418800,667801,126659,-1,0,-1
1785519383058219400,668052,126659,-1,0,-1
1785519383308595400,668303,126659,-1,0,-1
1785519383558962200,668553,126659,-1,0,-1
1785519383809895600,668805,126659,-1,0,-1
1785519384061968700,669055,126659,-1,0,-1
1785519384312337500,669306,126659,-1,0,-1
1785519384566798500,669557,126659,-1,0,-1
1785519384813811600,669807,126659,-1,0,-1
1785519385064313100,670058,126659,-1,0,-1
1785519385314063400,670309,126659,-1,0,-1
1785519385566055000,670559,126659,-1,0,-1
1785519385814556700,670810,126659,-1,0,-1
1785519386065282300,671060,126659,-1,0,-1
1785519386315833700,671311,126659,-1,0,-1
1785519386568659200,671562,126659,-1,0,-1
1785519386818666200,671813,126659,-1,0,-1
1785519387069046000,672063,126659,-1,0,-1
1785519387319064900,672314,126659,-1,0,-1
1785519387570667300,672565,126659,-1,0,-1
1785519387820635200,672816,126659,-1,0,-1
1785519388071753400,673066,126659,-1,0,-1
1785519388323430200,673317,126659,-1,0,-1
1785519388572193700,673567,126659,-1,0,-1
1785519388823529600,673818,126659,-1,0,-1
1785519389075455200,674069,126659,-1,0,-1
1785519389325703800,674321,126659,-1,0,-1
1785519389577444700,674571,126659,-1,0,-1
1785519389828870200,674822,126659,-1,0,-1
1785519390077495100,675072,126659,-1,0,-1
1785519390329788800,675323,126659,-1,0,-1
1785519390578634300,675573,126659,-1,0,-1
1785519390829682900,675824,126659,-1,0,-1
1785519391079499200,676074,126659,-1,0,-1
