key,idx,session,gate,size_px,dx,dy,det_size
20260731-195307/00007835.jpg,2,20260731-195307,0,20.590345431854416,-0.4625000000000341,1.045000000000016,21.02379604162864
20260731-195307/00007854.jpg,2,20260731-195307,0,20.590345431854416,0.037499999999965894,3.795000000000016,31.016124838541646
20260731-195307/00007857.jpg,2,20260731-195307,0,20.590345431854416,0.037499999999965894,4.045000000000016,30.066592756745816
20260731-195307/00007858.jpg,2,20260731-195307,0,20.590345431854416,1.787499999999966,4.045000000000016,27.018512172212592
20260731-195307/00007859.jpg,2,20260731-195307,0,20.590345431854416,1.537499999999966,3.795000000000016,28.160255680657446
20260731-195307/00007860.jpg,2,20260731-195307,0,20.590345431854416,0.2874999999999659,2.295000000000016,27.16615541441225
20260731-195307/00007861.jpg,2,20260731-195307,0,20.590345431854416,0.2874999999999659,2.295000000000016,27.16615541441225
20260731-195307/00007862.jpg,2,20260731-195307,0,20.590345431854416,0.2874999999999659,2.295000000000016,27.16615541441225
20260731-195307/00007863.jpg,2,20260731-195307,0,20.590345431854416,1.537499999999966,3.795000000000016,28.160255680657446
20260731-195307/00007864.jpg,2,20260731-195307,0,20.590345431854416,1.537499999999966,3.795000000000016,28.160255680657446
20260731-195307/00007865.jpg,2,20260731-195307,0,20.590345431854416,2.037499999999966,3.795000000000016,28.160255680657446
20260731-195307/00007885.jpg,2,20260731-195307,0,20.590345431854416,1.787499999999966,3.795000000000016,28.160255680657446
20260731-195307/00007887.jpg,2,20260731-195307,0,20.590345431854416,1.287499999999966,2.545000000000016,26.1725046566048
20260731-195307/00007888.jpg,2,20260731-195307,0,20.590345431854416,1.287499999999966,2.545000000000016,26.1725046566048
20260731-195307/00007889.jpg,2,20260731-195307,0,20.590345431854416,2.037499999999966,4.045000000000016,27.073972741361768
20260731-195307/00007891.jpg,2,20260731-195307,0,20.590345431854416,1.287499999999966,2.545000000000016,26.1725046566048
20260731-195307/00007892.jpg,2,20260731-195307,0,20.590345431854416,1.037499999999966,2.545000000000016,26.30589287593181
20260731-195307/00007922.jpg,2,20260731-195307,0,20.590345431854416,-0.2125000000000341,1.045000000000016,21.02379604162864
20260731-195307/00008040.jpg,0,20260731-195307,0,24.467680846616297,0.5,0.4249999999999545,25.079872407968907
20260731-195307/00008041.jpg,0,20260731-195307,0,24.46208526510884,0.060000000000002274,0.31749999999999545,24.08318915758459
20260731-195307/00008042.jpg,0,20260731-195307,0,24.461099080174332,0.06999999999999318,0.2999999999999545,24.08318915758459
20260731-195307/00008043.jpg,0,20260731-195307,0,24.456521514858142,0.04250000000001819,0.222500000000025,24.08318915758459
20260731-195307/00008044.jpg,0,20260731-195307,0,24.45450657449967,0.0049999999999954525,0.18750000000005684,24.08318915758459
20260731-195307/00008045.jpg,0,20260731-195307,0,24.334834320322575,0.012499999999988631,2.2800000000000296,25.019992006393608
20260731-195307/00008057.jpg,2,20260731-195307,0,21.165585111446223,0.39749999999997954,3.964999999999989,29.427877939124322
20260731-195307/00008058.jpg,2,20260731-195307,0,21.127447093135856,0.347500000000025,3.4749999999999943,29.017236257093817
20260731-195307/00008059.jpg,2,20260731-195307,0,21.08195944424268,2.0375000000000227,3.655000000000001,28.0178514522438
20260731-195307/00008060.jpg,2,20260731-195307,0,21.065099516343924,2.207499999999982,3.5049999999999955,30.0
20260731-195307/00008061.jpg,2,20260731-195307,0,21.043681296220935,0.6625000000000227,1.3700000000000045,27.16615541441225
20260731-195307/00008062.jpg,2,20260731-195307,0,21.028154491227628,0.11250000000001137,0.4749999999999943,22.090722034374522
20260731-195307/00008063.jpg,2,20260731-195307,0,21.025124062140325,0.3149999999999977,0.4724999999999966,22.090722034374522
